token_index,batch,time_a,time_b,pair,mixed_with_wall,events
1025,3350,56503847211102157437564070376087242435/16110421085963886145696835357646794,26560843319353408554655444660851696189/16110421085963886145696835357646794,P0/P1,false,pair:P0:P1:NW
1026,3355,64810302107201160673340566606689187555/18499030136538703449041322219359626,30730318762104468668425919195012190749/18499030136538703449041322219359626,P0/P1,false,pair:P0:P1:N
1027,3357,11436384048007649874220126759932326551/3261399638644396600580382966813922,27076137288943712432970909190513228813/16306998193221983002901914834069610,P1/P2,false,pair:P1:P2:NW
1028,3361,91523388971768058054440260889722106177/26010618836335087018686345750712814,43145514890169423985041686988274938303/26010618836335087018686345750712814,P0/P1,false,pair:P0:P1:NE
1029,3366,36883683187534271527963195446203620483/10465943020942572814778071997282378,52154827433291179477597804035576784247/31397829062827718444334215991847134,P1/P2,false,pair:P1:P2:W
1030,3369,136000036787330687948805714368830723341/38622609345528426589007135759750038,64401528367876303404037910305367781875/38622609345528426589007135759750038,P0/P2,false,pair:P0:P2:W
1031,3370,98606970524419676019529719190296328143/27964633170227937249027187266097906,46556901756066209954118062328944973105/27964633170227937249027187266097906,P1/P2,false,pair:P1:P2:N
1032,3372,206539188030304928837120521207797071845/58433071384771083999584035338976358,96991040484263442585203542014275718939/58433071384771083999584035338976358,P0/P2,false,pair:P0:P2:W
1033,3379,111066433311285600794172026044948469129/31397829062827718444334215991847134,52320980932764293961710779918111827319/31397829062827718444334215991847134,P1/P2,false,pair:P1:P2:W
1034,3382,26755333848716421916908598254791494731/7545415434802867720716150578888762,12549729665890803177570508415190217909/7545415434802867720716150578888762,P1/P2,false,pair:P1:P2:S
1035,3383,54819250302880036071783045880873707983/15437808759858048856894624141414130,25663806072405860696153320730116711217/15437808759858048856894624141414130,P0/P2,false,pair:P0:P2:SW
1036,3387,64044350887304840233964212353632832849/18064435419856736376037676873031886,30190306653308657284130100847348975023/18064435419856736376037676873031886,P0/P1,false,pair:P0:P1:N
1037,3390,22184475333110034388958651719096664261/6247757154994234078605452887710886,10439205764654277343081671526603189819/6247757154994234078605452887710886,P0/P1,false,pair:P0:P1:N
1038,3391,86132829835240513639538337721066214917/24173048780127010299661296223944230,40240433497652284519383649530855872763/24173048780127010299661296223944230,P0/P2,false,pair:P0:P2:W
1039,3395,125232179198026344894789622643847282379/35238204260600450602873644927546170,58978533526076866730524659282181358133/35238204260600450602873644927546170,P0/P2,false,pair:P0:P2:W
1040,3397,165490945255820574290610589908474195487/46488659932433453885766517149624658,77835824013228686527134236454829870817/46488659932433453885766517149624658,P0/P1,false,pair:P0:P1:NW
1041,3400,160347069492078192596365837847110905023/45094644472549974098988556823613970,75638357622132525544508156071428829249/45094644472549974098988556823613970,P0/P1,false,pair:P0:P1:NW
1042,3405,130791438710451512799316814411548180523/36632219720483930389651605253556858,61342153416646142197263715548117442773/36632219720483930389651605253556858,P0/P2,false,pair:P0:P2:W
1043,3407,163582045301470256937276549149207805923/45963833905913908244995847516269450,77445303399919024181094062252846074141/45963833905913908244995847516269450,P1/P2,false,pair:P1:P2:S
1044,3409,259710907982426765687810118531489061581/72761090560197403141726958999620630,122096612097077964354778112978519239731/72761090560197403141726958999620630,P0/P1,false,pair:P0:P1:W
1045,3410,65973069800037490197906612324332546669/18467720036157283214119664870097622,30954480263245276167536923480534432915/18467720036157283214119664870097622,P1/P2,false,pair:P1:P2:SW
1046,3413,155334046755501807069164878760225615233/43458748656134219528541476420941166,72981302758506196576547195396066637183/43458748656134219528541476420941166,P0/P2,false,pair:P0:P2:W
1047,3417,727341685020432735311168873971470085/203159986833341634026715757247526,67939858816876452831333056469451480093/40428837379834985171316435692257674,P0/P2,false,pair:P0:P2:NW
1048,3420,26229215025053145173003102847375584083/7325585476015795903296370644669866,12335942600086825048471564855234571693/7325585476015795903296370644669866,P0/P1,false,pair:P0:P1:NE
1049,3422,4314964951604507256565841455084082963/1204968925325139329495309860741674,6087430945010570423517480321324484039/3614906775975417988485929582225022,P0/P1,false,pair:P0:P1:NE
1050,3423,3236414094726551650396371410748710161/903032658593424570809840692290894,22812342625303913962845932875762215169/13545489878901368562147610384363410,P1/P2,false,pair:P1:P2:N
1051,3431,62248242751712390702028233947879911601/17316923313169246099662463261889550,29255274107165618035542128698678280783/17316923313169246099662463261889550,P0/P1,false,pair:P0:P1:W
1052,3435,67352813005086601390160252016020011259/18669362344307556633160658868630490,31523489755120839403867432664979085317/18669362344307556633160658868630490,P1/P2,false,pair:P1:P2:E
1053,3441,335723459484812786680029008867102223/93154745640774181610798215111282,158714614494145407793793143931633393/93154745640774181610798215111282,P0/P1,false,pair:P0:P1:N
1054,3444,57600594621889244845206899556711180391/15964484282030935566164267655148610,27194750333551789772358044585546280089/15964484282030935566164267655148610,P0/P1,false,pair:P0:P1:W
1055,3445,22485509772273578553925200159455985313/6232564478716859228269367683174702,10623508255983819842408560733227730015/6232564478716859228269367683174702,P0/P2,false,pair:P0:P2:N
1056,3449,58102837086267932672175022552016142971/16080035733409136445024664948574426,27417524206714767350391089729047465605/16080035733409136445024664948574426,P1/P2,false,pair:P1:P2:NE
1057,3451,26519983649131095520200810641811909459/7325585476015795903296370644669866,12470942318408730566813357759794294189/7325585476015795903296370644669866,P1/P2,false,pair:P1:P2:NE
1058,3453,45650744110617594723696599865568151761/12596335464063604866731402774688206,21432915711890147341012183454548150831/12596335464063604866731402774688206,P1/P2,false,pair:P1:P2:N
1059,3455,156022245459470710230001848939452829797/43055464039833672690459488423875430,73442511207183797013473569896577121947/43055464039833672690459488423875430,P0/P2,false,pair:P0:P2:NW
1060,3456,182212243300997042064073629316657148587/50335917895109654945103859362250106,85998114145930468467504081536857632341/50335917895109654945103859362250106,P0/P1,false,pair:P0:P1:S
1061,3458,163554350257806040634570076517970095015/45082664575112279906817753899014594,76820497859520039428465789390491822425/45082664575112279906817753899014594,P0/P2,false,pair:P0:P2:NW
1062,3461,391543470742633238285578793077019365885/107989797572486459933576988725904054,26356178177815644103435449106364013605/15427113938926637133368141246557722,P0/P1,false,pair:P0:P1:S
1063,3464,263046237863648970637198085072865600617/72434840244815656889551902531505438,123751718895382561806270657502313494167/72434840244815656889551902531505438,P0/P2,false,pair:P0:P2:SW
1064,3468,94482998181132909802702643797377560897/26010618836335087018686345750712814,44505896667105548823716677026530603455/26010618836335087018686345750712814,P1/P2,false,pair:P1:P2:NE
1065,3472,819352432617666170775164256879245821741/225199165188739194386318919040621910,385523705834507228150078650844072189907/225199165188739194386318919040621910,P0/P1,false,pair:P0:P1:W
1066,3475,228918330869483803843792969685441845857/62842225798982721370273308789849518,107523096631240547786382508976575719583/62842225798982721370273308789849518,P0/P2,false,pair:P0:P2:SE
1067,3477,250853753282260557408958514968282274043/68925676703326482500959079745401818,827693316630878909922708580042067544099/482479736923285377506713558217812726,P0/P1,false,pair:P0:P1:NW
1068,3480,2050930498323357907492291026184573853373/562207750721132002359775883079875894,962621355840688319168028132865421719619/562207750721132002359775883079875894,P0/P2,false,pair:P0:P2:S
1069,3490,1892156567406683253196557823691676165179/518128673767809177746596520073562458,892887043171153173823314203502432349381/518128673767809177746596520073562458,P0/P1,false,pair:P0:P1:E
1070,3492,165812093625791870671207727660661091879/45395733794188260640423764710665410,46952231301719326648229712773109225295/27237440276512956384254258826399246,P0/P1,false,pair:P0:P1:E
1071,3493,2058241252300174944793261965016115748541/562207750721132002359775883079875894,965944425830150608850287650516122581059/562207750721132002359775883079875894,P0/P2,false,pair:P0:P2:N
1072,3497,284755321018459530108278456181628221661/77842162166650633099651871052642038,134361749259076576590791678370670345763/77842162166650633099651871052642038,P0/P1,false,pair:P0:P1:NE
1073,3498,1666120267287708600401289212023929625503/454756646827425040856398374993622610,783270528310375393926183668005389820257/454756646827425040856398374993622610,P1/P2,false,pair:P1:P2:NE
1074,3499,527098983213870479968175387297416738859/143387998160822508457790890783054458,245823531274069087563016954522708437205/143387998160822508457790890783054458,P0/P1,false,pair:P0:P1:NE
1075,3505,1153231636320020972392839594319031469029/314211128994913606851366543949247590,108353864128606120206947388389250934943/62842225798982721370273308789849518,P1/P2,false,pair:P1:P2:SE
1076,3508,1213615459297631614201078026675387485747/330758335964315843102193705428308458,571182975716815390018408313720455867085/330758335964315843102193705428308458,P0/P2,false,pair:P0:P2:N
1077,3511,1184602110110184718695099591050531546629/322136975743577070440934322580807206,555229504885984311637846714538399860987/322136975743577070440934322580807206,P1/P2,false,pair:P1:P2:S
1078,3517,293844090712048825314690774483516064101/79823623853816498997043815710531942,138308332567970904935964537107579293083/79823623853816498997043815710531942,P1/P2,false,pair:P1:P2:SW
1079,3521,170397897368037397793411012285386717699/46309004962557206680312733700007242,402295580958324576625348718143267908337/231545024812786033401563668500036210,P0/P1,false,pair:P0:P1:S
1080,3523,41461963723429235835656538416590140287/11252503775287262987608932150229138,644415613343861696352674212045280663969/371332624584479678591094760957561554,P1/P2,false,pair:P1:P2:NW
1081,3526,1720515474919180432671417554801876362383/465932529953883141255886396738751858,809910406520212134826945520045319366769/465932529953883141255886396738751858,P1/P2,false,pair:P1:P2:N
1082,3533,1784222367886253364161915504808933240541/482479736923285377506713558217812726,14253993162520814722910960180421542201/8177622659716701313673111156234114,P1/P2,false,pair:P1:P2:NW
1083,3536,40675812363252524501441387755008815557/10998216790211448996484641866869414,19197969114117535354622440038227410235/10998216790211448996484641866869414,P0/P2,false,pair:P0:P2:N
1084,3537,1195235934076464045678330047532774303237/322136975743577070440934322580807206,560214109870177746161235991014451153147/322136975743577070440934322580807206,P1/P2,false,pair:P1:P2:W
1085,3540,1847596953854380066684187503050920032555/499026943892687613757540719696873594,290576159886099257836107276493117508935/166342314630895871252513573232291198,P0/P1,false,pair:P0:P1:N
1086,3541,1727161614898105012035936590103278085263/465932529953883141255886396738751858,812901169510728195540979085930950142065/465932529953883141255886396738751858,P1/P2,false,pair:P1:P2:W
1087,3549,145247588106639891642318257088338172675/39072231188219298929468098217530186,341401945004808992781539568497018177009/195361155941096494647340491087650930,P1/P2,false,pair:P1:P2:N
1088,3552,3043076811476873641715776924161573887279/817875467240649509143394936478573106,1433882321141413906253416202455628992465/817875467240649509143394936478573106,P1/P2,false,pair:P1:P2:NW
1089,3560,3473737236883364749044124904869475084083/929277331534819560373371798102314986,1630057328410251306708356229134033752525/929277331534819560373371798102314986,P0/P2,false,pair:P0:P2:E
1090,3561,3768126253791183976497270291484132446767/1006836080725672803187716682973276210,1763672015136502725456418823024851344081/1006836080725672803187716682973276210,P1/P2,false,pair:P1:P2:NW
1091,3571,4671884935963215123817859006688073290527/1245540154706814401099544106597044050,2190418255540151439350892773646842571233/1245540154706814401099544106597044050,P0/P2,false,pair:P0:P2:SW
1092,3572,6797421364998062531428371344445889286021/1815929355026024736658476375872320294,3205917682367385144537491713210361454459/1815929355026024736658476375872320294,P0/P1,false,pair:P0:P1:NW
1093,3578,6590622767883861176120849754962135247439/1756317431939646141765327941554292210,3100998948793680663846387050443410367153/1756317431939646141765327941554292210,P0/P1,false,pair:P0:P1:NW
1094,3579,7141174755540402160540221564727794656147/1904212992863786030647892970369188138,3366487837787781317048098634187263554925/1904212992863786030647892970369188138,P0/P2,false,pair:P0:P2:S
1095,3581,119422653996621034816597994119523743091/31923579827051983791611489684828010,56662063079135904804798928475982922637/31923579827051983791611489684828010,P0/P2,false,pair:P0:P2:SE
1096,3585,15861240790179829111851621876433587036597/4218726026601892244868147994569540550,7456756281930344915805457901913592421707/4218726026601892244868147994569540550,P1/P2,false,pair:P1:P2:SE
1097,3587,2534412620581468703133987005145976135333/674079913030343438328442862320628454,1192161392466089012825129515786442846299/674079913030343438328442862320628454,P0/P1,false,pair:P0:P1:NE
1098,3590,4010758405356603118364130807895072842459/1066166472041618110570032497205080602,9442354035574110152567598020106833659577/5330832360208090552850162486025403010,P0/P2,false,pair:P0:P2:E
1099,3592,7258182408821446794199981587853984632781/1932885059896008393783743017463878166,3437144269718396892244328729266386630451/1932885059896008393783743017463878166,P0/P2,false,pair:P0:P2:E
1100,3596,4016075317339742781855746036136194220763/1066166472041618110570032497205080602,1890597571908077895910165695317815283237/1066166472041618110570032497205080602,P0/P2,false,pair:P0:P2:E
1101,3599,3470895843101316402937053318312039136801/918552442887911509198300088476408366,1625698735644450122785176622072715101407/918552442887911509198300088476408366,P1/P2,false,pair:P1:P2:S
1102,3600,4021392229322882445347361264377315599067/1066166472041618110570032497205080602,9463621683506668806534058933071319172793/5330832360208090552850162486025403010,P0/P2,false,pair:P0:P2:E
1103,3603,381956985873620893793085273304049397907/101309449131652334145028901002745642,5593869694460312356633546532103326770483/3140592923081222358495895931085114902,P0/P1,false,pair:P0:P1:E
1104,3608,20162788722437378693398766218418352467527/5330832360208090552850162486025403010,9487547787430797292246327460156365375161/5330832360208090552850162486025403010,P1/P2,false,pair:P1:P2:E
1105,3609,8335622106563740485840311749947564899671/2205053865150546638492714628622988130,3930741479653124380765524062924170078121/2205053865150546638492714628622988130,P0/P2,false,pair:P0:P2:SW
1106,3615,8730915711241558905587681308873402259821/2300463486162186763233658877305402582,4093539684283065277858814077731801779603/2300463486162186763233658877305402582,P1/P2,false,pair:P1:P2:NE
1107,3618,15335899824580909590122185897223978334617/4042158750926369656889314805575804862,7208723510857722943793953448275207172455/4042158750926369656889314805575804862,P1/P2,false,pair:P1:P2:N
1108,3619,5173640288212625294353886531946205597011/1362113419352918561648884784794726826,2427397475397398484452255054940032273325/1362113419352918561648884784794726826,P0/P2,false,pair:P0:P2:SE
1109,3622,2664468037349300737726278155823259851071/706856043170358954489344038248706322,1275154591229350974273324639999170905025/706856043170358954489344038248706322,P0/P2,false,pair:P0:P2:SE
1110,3623,15003171200252812461903456051684993550451/3951093503952901065481236837499427178,7057291315154258189544099314420438462605/3951093503952901065481236837499427178,P1/P2,false,pair:P1:P2:NE
1111,3625,13601577868411099987167926481503351382827/3584792721405736125861640277148963962,6411508615769490286638096876950750084565/3584792721405736125861640277148963962,P1/P2,false,pair:P1:P2:NE
1112,3626,19798981257156877572004786162235362734199/5205793883149093539832322089977588514,1325695117906120807721633561561805472495/743684840449870505690331727139655502,P0/P2,false,pair:P0:P2:E
1113,3627,8985351627962980889691259320015652837777/2356277859331113503201655117919282254,465120529599650240076952194175951936439/261808651036790389244628346435475806,P0/P1,false,pair:P0:P1:S
1114,3633,28046913430802425852932101505040072951855/7365828592645839647378628881097399346,13171068471555037511468175357414459843793/7365828592645839647378628881097399346,P1/P2,false,pair:P1:P2:NE
1115,3636,19153721846991284919825189864292955550799/5031110858701274119254390233059332594,3004508820742211148411899994714530662459/1677036952900424706418130077686444198,P0/P2,false,pair:P0:P2:E
1116,3640,6805363025040376138858244573012670834919/1786128352153456247245654375944121154,3205615146076048076166995331087584635929/1786128352153456247245654375944121154,P1/P2,false,pair:P1:P2:NE
1117,3645,2914375003100837764220463493201890138179/762875259116232936445085616090621130,1369845393682216601534064257990927995069/762875259116232936445085616090621130,P1/P2,false,pair:P1:P2:SE
1118,3651,51523598398224358144738510890191721007807/13481671733242203604385237382151321106,24270849099276592047668671470887577883201/13481671733242203604385237382151321106,P0/P2,false,pair:P0:P2:SE
1119,3652,66681828084618614555768380792272623906901/17415209242381887420441485774887111814,31291048045002627871642663318765290385067/17415209242381887420441485774887111814,P0/P1,false,pair:P0:P1:N
1120,3655,681772511177558119833408933593148375883/179195825630091554414025954081104442,325807593364868379420782089962229824949/179195825630091554414025954081104442,P0/P1,false,pair:P0:P1:NW
1121,3658,123226630719049278541516752159212736790947/32172548563006567646090590681739815946,57979022888438022304334360871579054770013/32172548563006567646090590681739815946,P1/P2,false,pair:P1:P2:SE
1122,3661,24103722351406400271183361593835844705363/6285811237897466593605475485537493930,11310537740179176198625648796031491128493/6285811237897466593605475485537493930,P0/P2,false,pair:P0:P2:SW
1123,3662,41512090703085446261227927353774087894317/10838371306552031142343021078768918870,3907460294123750222808513742180800989687/2167674261310406228468604215753783774,P1/P2,false,pair:P1:P2:SE
1124,3666,123418039550442306427214900375893106409891/32172548563006567646090590681739815946,58074727304134536247183434979919239579485/32172548563006567646090590681739815946,P0/P1,false,pair:P0:P1:NW
1125,3672,123630716029767892966879509505537961542051/32172548563006567646090590681739815946,58181065543797329517015739544741667145565/32172548563006567646090590681739815946,P0/P1,false,pair:P0:P1:NE
1126,3678,29867869350253172289454413676822741847797/7755337697407111242552159802648786246,14041121052473469477617705011860101328907/7755337697407111242552159802648786246,P0/P1,false,pair:P0:P1:E
1127,3681,15892582486940278121479681297702175358095/4123982473436010306301091561984597362,4759693827698799513617157477846189147301/2624352483095642922191603721262925594,P1/P2,false,pair:P1:P2:NW
1128,3684,125183721006226317473572161136501582841221/32466247184003949422911218426439952166,58923482841579065631017632341708812708219/32466247184003949422911218426439952166,P0/P2,false,pair:P0:P2:S
1129,3688,57363142313056815482675934841371253200107/14862688233216406521584482330168358138,27017440725763562283847258151483710819349/14862688233216406521584482330168358138,P1/P2,false,pair:P1:P2:E
1130,3695,17201174335850468198543883521768779095945/4455869022332618177864901218992305374,8138761844069807629302379567237645540215/4455869022332618177864901218992305374,P1/P2,false,pair:P1:P2:S
1131,3698,24520027500495500600619446772899982406813/6321771092366378807239952169999950710,11482512513402779413675985346332355134051/6321771092366378807239952169999950710,P0/P1,false,pair:P0:P1:NE
1132,3703,2512638880526424362223408528466590895067/646862040286506969565026604235001882,346293161251369191714785391799973742377/190253541260737343989713707127941730,P0/P1,false,pair:P0:P1:NE
1133,3707,132522953104075741474956658767516879866207/34181245488765431221033865879329021650,62450122718720194698560887738743378850721/34181245488765431221033865879329021650,P1/P2,false,pair:P1:P2:SE
1134,3714,75866719904730411003628270737607127521385/19529006378273810031610686341739914526,35822168483069692327707904871564794004119/19529006378273810031610686341739914526,P0/P1,false,pair:P0:P1:NE
1135,3726,5778166610822189716875236424928102993729/1480698548725565402040934988502005230,2728406238248451015582552522350452937663/1480698548725565402040934988502005230,P1/P2,false,pair:P1:P2:E
1136,3730,197817055677231265181797708200880150305985/50556591813565710094263872121344213742,30970273235209641981795194894082652602901/16852197271188570031421290707114737914,P0/P2,false,pair:P0:P2:N
1137,3737,79734190591805547841205088075724301289371/20326960173202044429763110773723774106,37470367154269050725594517296573533088101/20326960173202044429763110773723774106,P0/P1,false,pair:P0:P1:S
1138,3738,120609283139609518487827582190869402534315/30751248879242467624788570973550882682,56715437136256573109394953548472348385109/30751248879242467624788570973550882682,P0/P2,false,pair:P0:P2:N
1139,3742,144843001294522405496268805312948768794469/36916511167380822902590563436691060070,68210151828143880455989469481975883917211/36916511167380822902590563436691060070,P1/P2,false,pair:P1:P2:NE
1140,3744,107735342748153043929105441939248532593633/27428585958632312389590617926788571822,50682829363425258400050858250281226446623/27428585958632312389590617926788571822,P1/P2,false,pair:P1:P2:NE
1141,3745,75451534092663874484141277950243481179271/19235307757276428254790058597039778306,35622076207568201889850765355192029028473/19235307757276428254790058597039778306,P0/P1,false,pair:P0:P1:NW
1142,3752,103725510387734874027229451067782133879575/26349046701366253627447340684066491362,16277266502573844448455416924533293953187/8783015567122084542482446894688830454,P1/P2,false,pair:P1:P2:SW
1143,3755,126714524979988897792016341885388360958371/32172548563006567646090590681739815946,59659167075110155967684772995773410314077/32172548563006567646090590681739815946,P0/P1,false,pair:P0:P1:SW
1144,3762,126927201459314484331680951015033216090531/32172548563006567646090590681739815946,59765505314772949237517077560595837880157/32172548563006567646090590681739815946,P0/P1,false,pair:P0:P1:SE
1145,3765,75745244658344637414617743164434250597515/19191620223504898699027396057427930042,35704341679350986831728318169053266345077/19191620223504898699027396057427930042,P0/P2,false,pair:P0:P2:S
1146,3768,165766935031756412509950440829318364214645/41979117216015186179716639976980611142,78160105878556717917472065296175625423243/41979117216015186179716639976980611142,P1/P2,false,pair:P1:P2:NW
1147,3774,58804025460487664288903661694715146720491/14862688233216406521584482330168358138,27719273107537997864740468279311732755477/14862688233216406521584482330168358138,P1/P2,false,pair:P1:P2:N
1148,3779,428453572456002247427742866574951005233723/108113875558715085827690315054972611930,40368039933532137723868166793543670411201/21622775111743017165538063010994522386,P0/P2,false,pair:P0:P2:N
1149,3783,521689771431916490989961719010344202300601/131443036856006982629574805522976694142,245345136717118132465037297633398667828807/131443036856006982629574805522976694142,P0/P2,false,pair:P0:P2:E
1150,3787,59027335763779530155551501280842244609259/14862688233216406521584482330168358138,27814977523234511807589542387651917564949/14862688233216406521584482330168358138,P0/P1,false,pair:P0:P1:S
1151,3788,522540477349218837148620155528923622829241/131443036856006982629574805522976694142,245685419084039070928500672240830436040263/131443036856006982629574805522976694142,P0/P2,false,pair:P0:P2:E
1152,3791,346798870836342312290574059442885673949033/87204610930863524694993827499191187230,32609838663477716539410646569289341137899/17440922186172704938998765499838237446,P0/P2,false,pair:P0:P2:E
1153,3795,523391183266521183307278592047503043357881/131443036856006982629574805522976694142,246025701450960009391964046848262204251719/131443036856006982629574805522976694142,P0/P2,false,pair:P0:P2:E
1154,3796,467612286242259706089254286542444596329131/117371345291378369896626682943786757498,73184196266488284110863007905966957055175/39123781763792789965542227647928919166,P0/P1,false,pair:P0:P1:SW
1155,3799,195196921653557918437755757905478370741827/48996120618939845519989685542782720202,91821871621936876961281447164042876050109/48996120618939845519989685542782720202,P0/P2,false,pair:P0:P2:SE
1156,3804,278723176291283015123973125378418427189525/69905385246791406652686173098564144902,131463583889511329042227484803893942945259/69905385246791406652686173098564144902,P0/P1,false,pair:P0:P1:E
1157,3806,170793124292487991545405012666809318332579/42795421935570886020157030794236317194,26826805530618970797765001745928278691871/14265140645190295340052343598078772398,P1/P2,false,pair:P1:P2:NW
1158,3813,68891512570846857857139867815713510431533/17205963289374799517542263304078128470,32381708369692336496432260034704775515091/17205963289374799517542263304078128470,P1/P2,false,pair:P1:P2:NW
1159,3816,1146102167447995626261124896481045626076711/286203444065682859762689784163130936514,539022811045578232244253492019478675134169/286203444065682859762689784163130936514,P0/P2,false,pair:P0:P2:W
1160,3819,379339911346723928705400462525189215407081/94815851254251319191033588145152968222,178977796073730497926428402088273564831511/94815851254251319191033588145152968222,P1/P2,false,pair:P1:P2:NW
1161,3822,768302077207380439030768293953071718937833/191741113641588234410564854795930625054,1086252523564192534816980378485980727439941/575223340924764703231694564387791875162,P0/P1,false,pair:P0:P1:S
1162,3826,907323133362379463076210897745668952297493/226057469672400541307535756168464232710,1280743713726412955667235936087888815975617/678172409017201623922607268505392698130,P1/P2,false,pair:P1:P2:NW
1163,3828,4319688984532553686975149962694231265027497/1074520553883620239053119835127294416542,2026659703092033719686542587647957563864407/1074520553883620239053119835127294416542,P0/P2,false,pair:P0:P2:W
1164,3830,1894648710495563014225244562630058820963639/472274272832327782540781860270191052194,894483592337339621674431817743526784595913/472274272832327782540781860270191052194,P0/P1,false,pair:P0:P1:S
1165,3833,756085761002005280280693495032187390276099/188524634245777697833219140538420507978,358008393908374830257517024782700249593597/188524634245777697833219140538420507978,P1/P2,false,pair:P1:P2:NE
1166,3838,155054778258512131680559510063459787871509/38458016906179189455769847249152972550,363650532656713552931313932354443312198039/192290084530895947278849236245764862750,P0/P2,false,pair:P0:P2:N
1167,3844,3480934321566418991799003922224408092033011/863853029342995657297471545415797224042,1641333800763563365319588891707919756851469/863853029342995657297471545415797224042,P1/P2,false,pair:P1:P2:SE
1168,3845,3429875606610205978070477880750811400011807/849855854445243696899489120107644331346,1611763420811756366731504962204996571053281/849855854445243696899489120107644331346,P0/P2,false,pair:P0:P2:N
1169,3855,1527442315095457085301407274774313130126199/377315425052235655012572770457147147554,718349719980187895103370470050593983879561/377315425052235655012572770457147147554,P1/P2,false,pair:P1:P2:N
1170,3859,4993437945978314368719344361716798910645263/1233903710385675072764918613838561793650,470963112762712662245052492477880463750397/246780742077135014552983722767712358730,P0/P2,false,pair:P0:P2:N
1171,3862,3445677730023674627862794408135241704961565/849886002935573429844203988984004610166,1621794625438639059015344854319068952133859/849886002935573429844203988984004610166,P0/P1,false,pair:P0:P1:NW
1172,3864,1000856475753628718829539767078647197194649/246565997125348524858263149927915136958,156624075711691480473957509290574867563981/82188665708449508286087716642638378986,P0/P1,false,pair:P0:P1:NW
1173,3868,2681655378227006220164940850342390435030645/658034989174130805979090738570179219014,1250888757176975878888433523582243693025419/658034989174130805979090738570179219014,P0/P2,false,pair:P0:P2:E
1174,3869,878979913516223441901013135223213553982135/216303828266499243850422209556274172578,2065264658752402911423020774919642931565421/1081519141332496219252111047781370862890,P0/P1,false,pair:P0:P1:N
1175,3870,1107813948995670470113085153148726478502057/274055911665528951963565845040293019806,1582621353007767596926458282697780461889285/822167734996586855890697535120879059418,P1/P2,false,pair:P1:P2:SE
1176,3872,2681786213438042513442930170548462762538943/659375697273369190206087092844583980050,251681980364106258133480903606388469522701/131875139454673838041217418568916796010,P1/P2,false,pair:P1:P2:SE
1177,3875,9014700022234387878982577316770608483822913/2217110305780716542664060643221785860590,847859309943622663093933263607159697047027/443422061156143308532812128644357172118,P1/P2,false,pair:P1:P2:SE
1178,3876,80992545507201435714157702535171886332331/19861831793015273536434227176263892858,189209128173484834716983760281402514064553/99309158965076367682171135881319464290,P0/P1,false,pair:P0:P1:NW
1179,3881,4343244114731053731081276030676589981349597/1066989653313383740161859643712605706998,2046000838618240736050652487173330577686563/1066989653313383740161859643712605706998,P0/P1,false,pair:P0:P1:SW
1180,3885,1315947778261869294341556836484384883593179/323864484583134913160411866144048859162,3120864573956543375197244842856487393502649/1619322422915674565802059330720244295810,P0/P2,false,pair:P0:P2:SW
1181,3888,3595136202414012922463403325418845431333439/877604270874560003797710442847130160914,1674579192546348059642766410237628170836673/877604270874560003797710442847130160914,P1/P2,false,pair:P1:P2:SW
1182,3893,10527875495835488534248847543408831508374713/2576251353522326360212150725541194297214,4954108519964928039737398577333746870773319/2576251353522326360212150725541194297214,P0/P1,false,pair:P0:P1:S
1183,3895,8387933006057328476239031962974201217456775/2054654646894675689711338335451391573506,3959198383660436190427134120271844233009785/2054654646894675689711338335451391573506,P1/P2,false,pair:P1:P2:NE
1184,3901,1767486900150665030425342912351511536950183/431591337646688232591986684139297421762,831547202980428022094928245020226522708313/431591337646688232591986684139297421762,P0/P1,false,pair:P0:P1:NW
1185,3903,10792214694222073850250103508042970203887057/2633244382375395773299188646542309836750,5073909524381297372560081678925612446186799/2633244382375395773299188646542309836750,P1/P2,false,pair:P1:P2:N
1186,3905,21088153724916470772483593950353332422180935/5148244300326571732899141726246362510978,9932153403416823243119018780308611923129529/5148244300326571732899141726246362510978,P1/P2,false,pair:P1:P2:N
1187,3907,16295618591695227805263943953210121291074195/3973875340504932815439506542190910620458,7661215372122162182038739560744066097286765/3973875340504932815439506542190910620458,P0/P1,false,pair:P0:P1:N
1188,3909,15606527898926256879131409480061814500526981/3807613342197034690758823830597761727270,2450097357848897816351924964069688854470953/1269204447399011563586274610199253909090,P0/P1,false,pair:P0:P1:N
1189,3910,4373319798231132609144042316336657911466023/1068330361412622124388855997987010468034,2067813842672475563295085215135163497155801/1068330361412622124388855997987010468034,P1/P2,false,pair:P1:P2:NE
1190,3916,4378764316101867624559456310055566202849319/1068330361412622124388855997987010468034,2070536101607843071002792211994617642847449/1068330361412622124388855997987010468034,P1/P2,false,pair:P1:P2:NE
1191,3918,10582582344964911274958966121010059077224269/2578932769720803128666143434090003819286,4995012269138030186518557036397958564020147/2578932769720803128666143434090003819286,P0/P1,false,pair:P0:P1:NE
1192,3921,1774292547489083799694610404500146901179303/431591337646688232591986684139297421762,834609744282716468266098616487112436611417/431591337646688232591986684139297421762,P0/P1,false,pair:P0:P1:NE
1193,3922,3489371360325458186297168970093430656463789/849604772129728304025712065165518339158,1646772915819248632314109075482857256989523/849604772129728304025712065165518339158,P1/P2,false,pair:P1:P2:N
