token_index,batch,time_a,time_b,pair,mixed_with_wall,events
801,2802,1004232837799559593312021216334355/332744990358587858247578243333,950365027906047085182428324311939/665489980717175716495156486666,P1/P2,false,pair:P1:P2:NW
802,2806,4402941291689778454513522816702063/1455581651986529631005924635017,4159778259698815031543559653698207/2911163303973059262011849270034,P1/P2,false,pair:P1:P2:NW
803,2811,8097447124895078511886925542520529/2677949432685140111978736536375,1535169983614227660761754365131501/1071179773074056044791494614550,P0/P2,false,pair:P0:P2:SW
804,2813,6411014513056346257124267778905615/2116727466735337564911477989097,2018967229905217379178543793566741/1411151644490225043274318659398,P0/P1,false,pair:P0:P1:S
805,2816,15334558730150320410241904160728003/5061254475749236041633254569173,14520307854837272640692634326533171/10122508951498472083266509138346,P0/P2,false,pair:P0:P2:W
806,2817,163159858860243279533585220674585/53795840175353301074753487919,154160236609603902512132304604777/107591680350706602149506975838,P0/P1,false,pair:P0:P1:E
807,2820,15357376440954428539468844818424771/5061254475749236041633254569173,14535519662040011393510594764997683/10122508951498472083266509138346,P1/P2,false,pair:P1:P2:W
808,2823,8893552367282495033046238806151959/2927152813789496508009959859745,8410233322623586897057418383433671/5854305627578993016019919719490,P0/P2,false,pair:P0:P2:NW
809,2827,3952036399747772345303925064209515/1299880229448427340909401445741,3751364211687701731127565015493979/2599760458896854681818802891482,P0/P2,false,pair:P0:P2:W
810,2831,1004469018605389359789660661031207/329063553021056540710717669521,947355167664822866266563632331479/658127106042113081421435339042,P1/P2,false,pair:P1:P2:S
811,2833,2432666597785960731679850942403617/797454545944416549584489295975,766431496858443830950281125193467/531636363962944366389659530650,P1/P2,false,pair:P1:P2:S
812,2838,3964712905750054639318892096263275/1299880229448427340909401445741,3761505416489527566339538641136987/2599760458896854681818802891482,P0/P2,false,pair:P0:P2:E
813,2843,3688916341557677070190968886235127/1205685928178190873617848246337,3494852859519457228290138480956071/2411371856356381747235696492674,P0/P2,false,pair:P0:P2:E
814,2846,704000843726909398245966012840721/229678200539452128511555848439,1999004720598336938984007798037667/1378069203236712771069335090634,P0/P1,false,pair:P0:P1:NW
815,2851,3176298434159152908616154292949485/1032432283992949248857444068091,2994970079719942952676067703173245/2064864567985898497714888136182,P0/P2,false,pair:P0:P2:N
816,2859,5793111076649845593203966053948145/1878731019980110013154405201943,5474169210504618179787662582457537/3757462039960220026308810403886,P0/P2,false,pair:P0:P2:S
817,2862,2083383496026743406875497478082571/677827667269227541260517009101,1986795361282027537647967391095547/1355655334538455082521034018202,P1/P2,false,pair:P1:P2:NW
818,2863,920058204652122745308896879227085/298402156175585575508695094043,870845500220098435553727751234909/596804312351171151017390188086,P0/P2,false,pair:P0:P2:SE
819,2866,11940814947193409273744571568234639/3867645851046893739598474193001,1255903608889423008088003443858055/859476855788198608799660931778,P0/P2,false,pair:P0:P2:SE
820,2869,4504987165008150921334007424734831/1455581651986529631005924635017,1417861468038568002418105230298677/970387767991019754003949756678,P0/P1,false,pair:P0:P1:SE
821,2873,12254641029392633724917395874424067/3961840152317130206890027392405,11605279253781267834083338844653939/7923680304634260413780054784810,P1/P2,false,pair:P1:P2:N
822,2875,9055871781828225658591228983951025/2930278237450900685341500658263,8607035372183622507343464804144257/5860556474901801370683001316526,P0/P2,false,pair:P0:P2:SE
823,2879,23036222294804546060957775350416585/7428928530491438618840386359551,26675203984979077975230701649769/18185871555670596374150272606,P0/P1,false,pair:P0:P1:W
824,2885,12016873983207103037834373760557199/3867645851046893739598474193001,11374120913617587919275846374223551/7735291702093787479196948386002,P0/P1,false,pair:P0:P1:NW
825,2888,7861440858928742981753247491273691/2529378060749285255276170049917,7447132909108277743956525598013387/5058756121498570510552340099834,P0/P2,false,pair:P0:P2:NE
826,2889,31511733146137081381427396021748981/10140239199568348783882454395955,29882799968081578549322983571245573/20280478399136697567764908791910,P1/P2,false,pair:P1:P2:SE
827,2893,11859884615467081170142251913650305/3808949939214926465580451649287,11230208985164642242090032381890385/7617899878429852931160903298574,P0/P2,false,pair:P0:P2:E
828,2894,34789944061724654356458462763593275/11149901441749415253107728654877,32814582477127519799870803598581803/22299802883498830506215457309754,P1/P2,false,pair:P1:P2:S
829,2897,12741485520023753195638198267978623/4089107022855518936990650074361,36231853739378870703471954330770957/24534642137133113621943900446166,P1/P2,false,pair:P1:P2:S
830,2900,24991692623437594044967696126779245/8013157330570140756792958568827,23696005473613499758565590822008317/16026314661140281513585917137654,P0/P1,false,pair:P0:P1:E
831,2902,38668493495343210227970641564311439/12375354128158810694533976760681,36531571115138337978903905344495039/24750708256317621389067953521362,P0/P1,false,pair:P0:P1:E
832,2903,34891356109742912708578199020023355/11149901441749415253107728654877,32895712115542126481566592603725867/22299802883498830506215457309754,P1/P2,false,pair:P1:P2:S
833,2906,38325868608089517939034331060365949/12267321068566556810971950223083,12104327792597825795055914445305007/8178214045711037873981300148722,P1/P2,false,pair:P1:P2:S
834,2911,35782477942437760214666228253811075/11426849817644779396741354947861,33852886232323140089661675155959283/22853699635289558793482709895722,P0/P2,false,pair:P0:P2:E
835,2913,28080532272379560762511581950139769/8961661641084172054585580381647,26536949633257911011199399020832201/17923323282168344109171160763294,P0/P2,false,pair:P0:P2:E
836,2914,4570742764576519551437401726268569/1457342447319340565045015263151,30217027232726928592324362415190111/20402794262470767910630213684114,P1/P2,false,pair:P1:P2:SE
837,2920,4107865896495927158748978151207049/1308156670021508293573897675583,58169965198108490675239147897849783/39244700100645248807216930267490,P0/P1,false,pair:P0:P1:SE
838,2923,44733724542692430021070826798186551/14237989315907271287316009488897,2488530045636572091624884365229943/1675057566577326033801883469282,P1/P2,false,pair:P1:P2:NE
839,2927,51477112121898154780807595127346215/16377572879551096023731668510097,48853082866853261710621720363982295/32755145759102192047463337020194,P0/P2,false,pair:P0:P2:NE
840,2936,12032285097098120368745803549581441/3808949939214926465580451649287,11382327057192029770269636766535505/7617899878429852931160903298574,P0/P1,false,pair:P0:P1:S
841,2938,15793140637818207270844679223937877/4993402067183359728438554126547,14933112291438252805212355718561381/9986804134366719456877108253094,P0/P2,false,pair:P0:P2:W
842,2941,2220937942063154583214847781417681/703075917097256189892011257655,2111085259265763212139845769454241/1406151834194512379784022515310,P0/P2,false,pair:P0:P2:W
843,2943,34023985934249519006659995270938015/10752965542773046504595578448857,32248354527178279399438215726352591/21505931085546093009191156897714,P1/P2,false,pair:P1:P2:N
844,2953,37449244319463566592264679584605925/11762627784954112973820852707779,35357608120256172766195574202441461/23525255569908225947641705415558,P1/P2,false,pair:P1:P2:NW
845,2954,55318159903987061610103198092377453/17387235121732162492956942769019,52327419832796885145010129363219453/34774470243464324985913885538038,P0/P2,false,pair:P0:P2:E
846,2958,46476790506597999211372728991347713/14586268977862221573721670442887,44003680381088089315400661838117585/29172537955724443147443340885774,P0/P2,false,pair:P0:P2:NE
847,2962,46557920145012605893068517996491777/14586268977862221573721670442887,44084810019502695997096450843261649/29172537955724443147443340885774,P0/P2,false,pair:P0:P2:NW
848,2964,16459047202976572129851565767988179/5154064091611507786211101637957,202353919232097651419562088493007/133871794587311890550937704882,P0/P1,false,pair:P0:P1:SE
849,2967,7263887527364111800635307551177497/2270981306073940875276226962735,6868552037571329551000700423132521/4541962612147881750552453925470,P1/P2,false,pair:P1:P2:W
850,2970,502943053248866018193684859085181/156925848562730167761012248555,474528990280463357879413934589197/313851697125460335522024497110,P0/P1,false,pair:P0:P1:SE
851,2971,5963319071065583761143008625242781/1865384159727499827791627384779,5665912228157579048378620885237805/3730768319454999655583254769558,P0/P2,false,pair:P0:P2:S
852,2974,22694160437286866571547301700048327/7079106938509146920534739493105,3061226799414474077415554571716369/2022601982431184834438496998030,P0/P1,false,pair:P0:P1:E
853,2975,18518990138780708919883179926133191/5781767485862428457255150632177,17525003163601588849277817867711863/11563534971724856914510301264354,P1/P2,false,pair:P1:P2:SW
854,2980,4618295901960425860140173631456249/1439738696410222696561234981711,4374573198427645178201338585158729/2879477392820445393122469963422,P0/P2,false,pair:P0:P2:E
855,2983,30601790716713125719686629624155211/9527512856363651063169330343053,28967437695645972134519979883088699/19055025712727302126338660686106,P0/P1,false,pair:P0:P1:W
856,2986,14671657649486750615539239033331333/4557564526935176385937855207203,13846848956945694569880031557961877/9115129053870352771875710414406,P1/P2,false,pair:P1:P2:E
857,2988,4629704757362479924753643960304633/1439738696410222696561234981711,4382179102029014554610318804390985/2879477392820445393122469963422,P1/P2,false,pair:P1:P2:E
858,2993,4463729671615142083193203877271757/1385113482613383170124473805595,4223283762117549993990587920305501/2770226965226766340248947611190,P0/P1,false,pair:P0:P1:NW
859,2996,13400645498492612031466666440795857/4155572773305856856265660341047,12678750927589624165644670620079777/8311145546611713712531320682094,P0/P1,false,pair:P0:P1:NW
860,2999,6234099591012132735545914724389651/1930832106810905435891946313733,17686678439700838293839596994268553/11584992640865432615351677882398,P1/P2,false,pair:P1:P2:N
861,3001,7018182726982927690344020595474259/2171949774976631403609730461125,33127850964494198723165242468136911/21719497749766314036097304611250,P1/P2,false,pair:P1:P2:N
862,3003,4475138527017196147806674206120141/1385113482613383170124473805595,4233424966919375829202561545948509/2770226965226766340248947611190,P0/P1,false,pair:P0:P1:NW
863,3007,32076653202370832176266833479481013/9914527558946747642510600267891,30349444202931244077053576596645829/19829055117893495285021200535782,P1/P2,false,pair:P1:P2:E
864,3008,10049740072780662349394776092847535/3103285969856642828968778101833,9486670841447156635142491486873055/6206571939713285657937556203666,P0/P2,false,pair:P0:P2:N
865,3012,54685948675606832422906663083704225/16873404181339781668671629385959,51716337451885058290851667372144753/33746808362679563337343258771918,P0/P2,false,pair:P0:P2:NE
866,3017,105386979830745671207629218022518255/32463357983343974943843451082249,99709639096170349331915525060811295/64926715966687949887686902164498,P0/P1,false,pair:P0:P1:NE
867,3020,41255979652756702635009684576224221/12704322778941273022466039632011,13045250143921515552519185043993039/8469548519294182014977359754674,P0/P2,false,pair:P0:P2:SE
868,3026,7912289147299529889612721549479593/2427950749019436500436949394975,22434518428698429798782443307092459/14567704494116619002621696369850,P0/P1,false,pair:P0:P1:N
869,3030,138826632020859003387249408598672709/42543741258849910822748183135843,131269448504428304212917971507571541/85087482517699821645496366271686,P0/P2,false,pair:P0:P2:N
870,3032,73022295349625877560478231764522649/22382974707838039064938719028655,69163950168094977972110441178351849/44765949415676078129877438057310,P1/P2,false,pair:P1:P2:E
871,3034,37181180795337505772716931705612457/11363833654841524272404539743263,35039456300613902085702889114806265/22727667309683048544809079486526,P0/P2,false,pair:P0:P2:N
872,3036,139029456116895520091488881111532869/42543741258849910822748183135843,131431707781257517576309549517859669/85087482517699821645496366271686,P0/P2,false,pair:P0:P2:N
873,3040,187508905229301361988822943124609895/57289645742197117575593675896913,177185033776832432706123342556104983/114579291484394235151187351793826,P0/P2,false,pair:P0:P2:NE
874,3043,25582737049384362433968512109266033/7809953952048319587916835789463,24168108126682825720288690843092545/15619907904096639175833671578926,P1/P2,false,pair:P1:P2:SE
875,3047,88409554600171287988462115177862903/26953787456845717547576361439553,83519535775386833216941480834337191/53907574913691435095152722879106,P0/P2,false,pair:P0:P2:NE
876,3050,77145553161476905420517941246374497/23494501916912554955892327539751,24277295002144120362084356039047099/15663001277941703303928218359834,P0/P1,false,pair:P0:P1:NW
877,3055,77307812438306118783909519256662625/23494501916912554955892327539751,72994144283261574449644646127429425/46989003833825109911784655079502,P0/P1,false,pair:P0:P1:SW
878,3057,88693508334622411374397376695867127/26953787456845717547576361439553,83803489509837956602876742352341415/53907574913691435095152722879106,P0/P2,false,pair:P0:P2:NE
879,3060,58156511586384773094272371931892279/17662103627868989487194437687297,164703620370447921413511704716780213/105972621767213936923166626123782,P0/P1,false,pair:P0:P1:S
880,3064,89015974411026735764644215216583051/26983741558938163448238211322189,83984144842089103638998688339571835/53967483117876326896476422644378,P1/P2,false,pair:P1:P2:N
881,3065,175054143064231470296110150084597687/53080832102277036882745775060609,165425686791737039058163876401849959/106161664204554073765491550121218,P0/P2,false,pair:P0:P2:SE
882,3067,44323322787290879124687272033349613/13438286372709118718166640278779,41874289398714945417301722276720253/26876572745418237436333280557558,P0/P2,false,pair:P0:P2:SE
883,3069,159180871762315441152078722705443045/48302449667036720832804552839107,150774184224259234158794161980825845/96604899334073441665609105678214,P0/P2,false,pair:P0:P2:SE
884,3074,353158730597541053611817128269436779/106833977593113511755412336175725,333734140770742887544328655560171611/213667955186227023510824672351450,P0/P2,false,pair:P0:P2:SE
885,3077,164503865988675408857159511360310019/49836118881495733654971048945557,156198999396253741306792952750739315/99672237762991467309942097891114,P0/P2,false,pair:P0:P2:SE
886,3078,5633026957974242452240245715674369/1714665718920358345511092008583,5415756995180875910674811375270865/3429331437840716691022184017166,P1/P2,false,pair:P1:P2:SW
887,3082,41764514637393129839222117629815729/12604583817916456650701709774167,39468621964068696895671043018068353/25209167635832913301403419548334,P0/P2,false,pair:P0:P2:E
888,3083,40807370030255298401549539534947541/12318596120157453337920807746387,193073891996630424629958118611480441/123185961201574533379208077463870,P1/P2,false,pair:P1:P2:S
889,3086,75592393623828245106428521570054137/22819976418212755276432808437583,71611492644398491341657228825624649/45639952836425510552865616875166,P0/P2,false,pair:P0:P2:E
890,3090,187358181443394937821213387329906855/56415642321447685152605497079057,176995467852272593505385529559915095/112831284642895370305210994158114,P0/P1,false,pair:P0:P1:N
891,3091,154146938931462501692755210238458387/46501308662325085385111326927109,146414070380839533856878657705843587/93002617324650170770222653854218,P1/P2,false,pair:P1:P2:SE
892,3093,86837009664755144554639934293278411/26109738138188731025250032504333,81847467595578704077561939219924411/52219476276377462050500065008666,P1/P2,false,pair:P1:P2:SE
893,3095,199075837049821749883974704213455783/59911656004445414844558212350481,188300584544410818928789352213402967/119823312008890829689116424700962,P1/P2,false,pair:P1:P2:SE
894,3102,373163714480421481747878787825174253/112011315872453093292410877828603,352895491174855772573341226807211389/224022631744906186584821755657206,P0/P2,false,pair:P0:P2:NE
895,3104,338995080680512306557852277084071913/101656639313773930218413794522847,319927346501994043507238158652640057/203313278627547860436827589045694,P1/P2,false,pair:P1:P2:W
896,3109,339806377064658373374810167135512553/101656639313773930218413794522847,320576383609310896960804470693792569/203313278627547860436827589045694,P1/P2,false,pair:P1:P2:W
897,3113,18778209766635635589771132234141257/5612711272524745097869864211327,53193728980739965597780215777009355/33676267635148470587219185267962,P0/P2,false,pair:P0:P2:N
898,3119,53689511406855021715190564317714377/16009714684681889525945409328639,152414718256071838812002461980074827/96058288108091337155672455971834,P0/P2,false,pair:P0:P2:NE
899,3122,7660399209794109324428664297642577/2279003966337393733819774550967,5611104868350032822245552555709295/3545117280969279141497427079282,P0/P2,false,pair:P0:P2:NE
900,3125,360048850884602079781504186620917787/107232933437212777242469655607101,341002396313474594851628338561085451/214465866874425554484939311214202,P0/P2,false,pair:P0:P2:SE
901,3130,11437429432499804916652618081165587/3397622783566320788403283229189,2949956662420673070061562044309307/1853248791036174975492699943194,P1/P2,false,pair:P1:P2:NW
902,3140,2078256071464655905919987805185743/614777198527802674100010710057,5901196402832862484965308229442301/3688663191166816044600064260342,P0/P2,false,pair:P0:P2:E
903,3143,487137417440539676343779738490584593/143845055447432630612491243462135,460128862187877468083472796807238113/287690110894865261224982486924270,P1/P2,false,pair:P1:P2:E
904,3146,236249855518416046499510152316976027/69588237283295830547088056324029,222220433652272137593414437251287947/139176474566591661094176112648058,P0/P1,false,pair:P0:P1:NW
905,3152,184552211420983177622200817174820721/54466845934853210682032940892055,175071713773749141647607407769938241/108933691869706421364065881784110,P1/P2,false,pair:P1:P2:N
906,3154,6262656527598988764592890886075501/1844331595583408022300032130171,5926549414837427072995242293549821/3688663191166816044600064260342,P0/P1,false,pair:P0:P1:E
907,3156,1047283605472662681723312873418675037/308043332356848819231221999467787,990120184319306926064188068920737005/616086664713697638462443998935574,P0/P2,false,pair:P0:P2:NE
908,3162,267260570779210916784705106350414727/78454864645674406307839092091185,252585210677744470514190653541622583/156909729291348812615678184182370,P0/P1,false,pair:P0:P1:SW
909,3165,11579406299725366609620248840167699/3397622783566320788403283229189,2990521481627976410909456546881339/1853248791036174975492699943194,P1/P2,false,pair:P1:P2:NE
910,3167,91905708964635084495203197061102663/26934935987216318380797503516273,86897784983555404039697221693415415/53869871974432636761595007032546,P0/P2,false,pair:P0:P2:W
911,3170,86514394212129695493280328326381903/25284540289161143669702561492393,81340409958819978290390841034500991/50569080578322287339405122984786,P1/P2,false,pair:P1:P2:NW
912,3172,358879074059876275515894097909889551/105035926513175498021438063876841,338888348629193591772130135910957119/210071853026350996042876127753682,P0/P1,false,pair:P0:P1:SW
913,3173,104591573942869988725400454706390381/30630860575464815869633418933115,560854437976382903225133302474159087/347149753188601246522512081241970,P1/P2,false,pair:P1:P2:W
914,3182,187018737364881912642597194567906663/54484794988550884279996021173841,529471375101797182266104551792036165/326908769931305305679976127043046,P0/P1,false,pair:P0:P1:S
915,3184,700867248780447966518027984145439071/204295726800502190042741758856729,662423817171592628453433066884804751/408591453601004380085483517713458,P0/P1,false,pair:P0:P1:S
916,3196,1112797482819533245153749122394620467/322393775280223927725324642996709,1050175616151488476548427207527792035/644787550560447855450649285993418,P0/P1,false,pair:P0:P1:NE
917,3198,317265717263894773108762250075459173/91937527941538710720682455594563,299596390836639586313800184772091509/183875055883077421441364911189126,P0/P1,false,pair:P0:P1:NE
918,3199,1512857944737197514943801062221227605/438621913892619161142802936538579,4292728927451039262097929481988627503/2631731483355714966856817619231474,P0/P2,false,pair:P0:P2:S
919,3200,2000448096100434359961305186060009431/580365518145547797662949164859233,99787252671469609030922526516415549/61091107173215557648731491037814,P0/P1,false,pair:P0:P1:NE
920,3204,6574032449780323548016383619059375/1905479065816887923379735157577,31183475593096439560521077724951131/19054790658168879233797351575770,P0/P1,false,pair:P0:P1:E
921,3207,1115393631248800658968014370559230515/322393775280223927725324642996709,1052771764580755890362692455692402083/644787550560447855450649285993418,P0/P1,false,pair:P0:P1:NE
922,3211,666048899363250911634742525588222073/192399238512464723352843412122319,5668206924370959931253997972917923601/3463186293224365020351181418201742,P0/P2,false,pair:P0:P2:NW
923,3216,2535301167814568488703927076002378993/730985228881228307810808160710167,2394494363714179337062282702531976897/1461970457762456615621616321420334,P0/P2,false,pair:P0:P2:NW
924,3217,884951009111914615834398388632152787/255595890909208649234310325493317,839567490916098442254821662572357699/511191781818417298468620650986634,P1/P2,false,pair:P1:P2:E
925,3221,2109538604830992823887825115748688797/607672904840616233508928975589067,104996647584051128697310063231934911/63965568930591182474624102693586,P0/P2,false,pair:P0:P2:NE
926,3224,5265193130658440578396109834035600129/1517027589138257238824440542326919,4988287141144066568299932180179685841/3034055178276514477648881084653838,P0/P1,false,pair:P0:P1:SW
927,3227,3775335499703360248940847605916282843/1086805596051734654724941423107453,3573047988926517805785674054191559627/2173611192103469309449882846214906,P0/P1,false,pair:P0:P1:SW
928,3228,668645047792518325449007773752832121/192399238512464723352843412122319,5691572260234366655582385206399414033/3463186293224365020351181418201742,P0/P2,false,pair:P0:P2:NE
929,3232,1182958006297190579810444160000100343/340294997203422747671386050881601,374221421461872042218859780926260109/226863331468948498447590700587734,P1/P2,false,pair:P1:P2:E
930,3239,395401063944591615692758573401954301/113431665734474249223795350293867,1125260412814883540470844590943390375/680589994406845495342772101763202,P1/P2,false,pair:P1:P2:E
931,3241,371697972928027046370114751297606487/106425707135732676659462092113889,5970422147381635737096143033671898231/3618474042614911006421711131872226,P0/P2,false,pair:P0:P2:S
932,3245,862364711688935377487202376621598705/246645279947609239261279621550871,815330353284396406091722367708185025/493290559895218478522559243101742,P0/P1,false,pair:P0:P1:S
933,3248,6879525023311120899226669725652637189/1965644472566042013418118529866659,6501443883743928594729405931182020629/3931288945132084026836237059733318,P0/P1,false,pair:P0:P1:SE
934,3253,8039629330781167362438006207479595911/2293494909112878835176881342808369,7605885241530999618004677747169184567/4586989818225757670353762685616738,P0/P2,false,pair:P0:P2:S
935,3255,5984129842015127205470427987064931273/1707956342906441782267318045329919,5673485563846641413435039293548825881/3415912685812883564534636090659838,P0/P1,false,pair:P0:P1:N
936,3260,16457419604576411745537893924896282045/4688004450193423994789206936919467,15586603935999554160552650599996665165/9376008900386847989578413873838934,P1/P2,false,pair:P1:P2:W
937,3264,289185669515823401705244290983606267/82215093315869746420426540516957,819873613035614380266686551996252609/493290559895218478522559243101742,P0/P2,false,pair:P0:P2:N
938,3265,2666365904688534172148803470072592013/758793720036138750446403583728475,2529012435957250578829646871464892189/1517587440072277500892807167456950,P1/P2,false,pair:P1:P2:NW
939,3267,6007495177878533929798815220546421705/1707956342906441782267318045329919,5689062454422245896320630782536486169/3415912685812883564534636090659838,P1/P2,false,pair:P1:P2:N
940,3274,185440781370225091691432923841490613/52683274266503650067007962509427,882540761905633821260343979968437977/526832742665036500670079625094270,P0/P1,false,pair:P0:P1:E
941,3275,3360469519746247873573736379273878745/953280503780018173918446780707183,3189649473750673835231413479284515625/1906561007560036347836893561414366,P1/P2,false,pair:P1:P2:SW
942,3276,16445119508165137979807497155044932151/4652069641315112571856585791760385,15508777968042845738087665073397534951/9304139282630225143713171583520770,P0/P2,false,pair:P0:P2:S
943,3279,15593857242359103381944087102745641829/4411656449421257190323488692824387,14737361316504506013184435394941428597/8823312898842514380646977385648774,P0/P2,false,pair:P0:P2:S
944,3282,16566457838605643125737034347809904061/4688004450193423994789206936919467,15690449873170250713123260526581067085/9376008900386847989578413873838934,P1/P2,false,pair:P1:P2:W
945,3285,24883123701110864466721399169217331667/7028658486754876551772107894521669,23518809307667623180665564610213310275/14057316973509753103544215789043338,P0/P1,false,pair:P0:P1:SE
946,3291,3376046410321852356459327868261539033/953280503780018173918446780707183,9610486796120300126722484408487307643/5719683022680109043510680684243098,P1/P2,false,pair:P1:P2:NW
947,3292,19417405689717318154155295671256306937/5476843548673673883203959543818831,6130644929094472431401204541253063107/3651229032449115922135973029212554,P0/P2,false,pair:P0:P2:S
948,3297,21692507293815017161524834268893788299/6113929837053855962401490055561805,20583648241881003383640375927836404603/12227859674107711924802980111123610,P1/P2,false,pair:P1:P2:SW
949,3299,23160545352001774010951999980711793903/6516167389046793467823073531717385,4383159452451835294624578108378597843/2606466955618717387129229412686954,P0/P1,false,pair:P0:P1:SW
950,3303,12034470013253156262577617806491724189/3386674254005091022425419967215819,11417106694799846390271416339057944365/6773348508010182044850839934431638,P1/P2,false,pair:P1:P2:S
951,3307,3834531867632154824647355127710752429/1076599947836896853425807584732219,2016096305030454031756233325652461289/1196222164263218726028675094146910,P0/P1,false,pair:P0:P1:SE
952,3308,20423792518299336637041965621679581051/5734526011873662914812179552441053,57994846470108842684411145660781664321/34407156071241977488873077314646318,P0/P2,false,pair:P0:P2:W
953,3312,61375223492068706463696506791623145073/17203578035620988744436538657323159,19359307739948466642155877867349728619/11469052023747325829624359104882106,P0/P2,false,pair:P0:P2:W
954,3314,8531655042785556135919414426679509787/2385734341590494170468514575647805,1605844899275016658999289961461300175/954293736636197668187405830259122,P0/P2,false,pair:P0:P2:NW
955,3316,20166010946691200866863981380684390585/5653009553729709423813491183328399,19104352040809001938503851458317782281/11306019107459418847626982366656798,P0/P2,false,pair:P0:P2:NW
956,3317,19214197713029052744265019609187522913/5382999739184484267129037923661095,18181212823283830079205813405176692273/10765999478368968534258075847322190,P1/P2,false,pair:P1:P2:NE
957,3320,4865364718290674242873321705505572727/1363627791524382469988035044172993,4614424554691787462455662772364550695/2727255583048764939976070088345986,P0/P2,false,pair:P0:P2:NW
958,3321,17661400371794255596905606276877577263/4944249999047465536763724118321609,16707436215503669413478613158403861599/9888499998094931073527448236643218,P1/P2,false,pair:P1:P2:E
959,3322,1599504456687947669254035571421500567/447577775940385383346961134268577,503875485867161747959289599418304621/298385183960256922231307422845718,P0/P2,false,pair:P0:P2:NW
960,3327,45524945234996575325747457977457616559/12725248117249331934415860463584073,43078556039870320424743226951232761567/25450496234498663868831720927168146,P0/P2,false,pair:P0:P2:N
961,3329,56377065955628499008148633501576853533/15741717839882245353891634393521739,53241898601499844351827325578754440621/31483435679764490707783268787043478,P0/P2,false,pair:P0:P2:N
962,3330,40057914119180009537422519609187828239/11196526571353782926714640228061929,37940023081611711688246003709474670655/22393053142707565853429280456123858,P0/P1,false,pair:P0:P1:W
963,3337,21810247588249835141105276005241431997/6077417648909774737457759726377899,20626347192957002188208522914807471949/12154835297819549474915519452755798,P0/P1,false,pair:P0:P1:SW
964,3343,48844572299265052840001230204547019959/13574064307609462561704397549683073,46164084719034599545180813834845901671/27148128615218925123408795099366146,P1/P2,false,pair:P1:P2:E
965,3344,40265605993521402642563739462356632079/11196526571353782926714640228061929,38126945768518965482873101577326594111/22393053142707565853429280456123858,P0/P1,false,pair:P0:P1:N
966,3346,55279703017527504690778800670812340711/15353821932846261265191096179656145,52274318637007350474835514213153994647/30707643865692522530382192359312290,P0/P1,false,pair:P0:P1:N
967,3351,91336550756512519839070766406290050555/25341003698393027947919378788573277,86407660765587831423577804328226638827/50682007396786055895838757577146554,P1/P2,false,pair:P1:P2:SE
968,3358,10622994614311866749767384050435757649/2941734847695891346553745309722551,10060894011638307969599247623345184289/5883469695391782693107490619445102,P1/P2,false,pair:P1:P2:E
969,3359,16793692098218701978346725269893137527/4644966968931202815124515524300737,111050683194651969310850267356645804561/65029537565036839411743217340210318,P0/P2,false,pair:P0:P2:N
970,3362,96897036675149454341550555354401315197/26788335413981319794665209465165803,91639480886357830038755300083428605197/53576670827962639589330418930331606,P0/P1,false,pair:P0:P1:W
971,3366,202934416163274494746334467013758751177/56048647564085550478301571147885567,191870142286704662035870200108477365017/112097295128171100956603142295771134,P0/P2,false,pair:P0:P2:SE
972,3370,87776880888728381478166418296143110033/24200178059533463028918696766916727,83005167706884871053094905908793568097/48400356119066926057837393533833454,P0/P2,false,pair:P0:P2:S
973,3374,187239623094277490871112962143294998469/51567291746963659994152176143472611,176992235266410177288742519199918699989/103134583493927319988304352286945222,P0/P1,false,pair:P0:P1:SE
974,3375,204466580320046625054715951592355118609/56305636311436829841995832985591287,193269214375067483747072998661812720097/112611272622873659683991665971182574,P0/P2,false,pair:P0:P2:W
975,3379,182237582871437195301069259404547915279/50152746452714626289321374482986729,172393371326970433540771877174005679167/100305492905429252578642748965973458,P0/P1,false,pair:P0:P1:S
976,3382,210405924331048252291147566849838115175/57819216264440758674928408280537681,198728588261915660562027238252592822039/115638432528881517349856816561075362,P0/P1,false,pair:P0:P1:S
977,3383,47099870981484770547425052351102826199/12951525531901857848175895449419873,44582820260361369529663196167973687175/25903051063803715696351790898839746,P0/P2,false,pair:P0:P2:SW
978,3385,363956459368046055216236629913326520039/99967647866030586051989569677306065,68799898335403721259922037262543218923/39987059146412234420795827870922426,P1/P2,false,pair:P1:P2:NW
979,3388,424843614961436035829661754159824569927/116596829312000499405895393483682929,401419750648337718688024716268700912119/233193658624000998811790786967365858,P0/P2,false,pair:P0:P2:SW
980,3393,397506040999190551260148326127209585391/108930359500274367020288359686131977,375915301210758064087334234602788984607/217860719000548734040576719372263954,P0/P2,false,pair:P0:P2:SW
981,3395,154104294289091336988037887436029575695/42194283303105403313884466734256873,145579967572022911048081473490989991999/84388566606210806627768933468513746,P1/P2,false,pair:P1:P2:W
982,3400,56910945286175182628951686219012670153/15579081259819779424220636208792319,53919554279548028350181582567213890585/31158162519639558848441272417584638,P1/P2,false,pair:P1:P2:S
983,3402,389072793746155213128983127781962029101/106301519121824053924619134896584379,367624826377030621505845359902729652925/212603038243648107849238269793168758,P0/P1,false,pair:P0:P1:W
984,3403,218831143504846176648866652512088767467/59810416978732230304963794883897837,207115283948044110762971472611127586011/119620833957464460609927589767795674,P0/P2,false,pair:P0:P2:S
985,3409,154789677474417934235003912951486628367/42194283303105403313884466734256873,146203043195047090363505133050496403519/84388566606210806627768933468513746,P0/P2,false,pair:P0:P2:E
